index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_trafficua_interestimg1_promotion,google,2023-02-11,6,fastcampust_mo_traffic,ua_interest,img1_promotion,6098,784,349320.0,3343442.0,24,7,3343442.0,24,7,14,12.856674319448999,445.5612244897959,3.061224489795918,14555.0,9.57128707202565
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,google,2023-02-11,6,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,10908,969,452415.0,3860445.0,36,7,0.0,0,0,0,8.883388338833884,466.8885448916409,3.7151702786377707,12567.083333333334,8.532973044660324
fastcampust_mo_conversion_installua_interestimg3_tips,google,2023-02-11,6,fastcampust_mo_conversion_install,ua_interest,img3_tips,19760,174,474202.0,2400094.0,40,2,2400094.0,40,2,10,0.8805668016194331,2725.2988505747126,22.988505747126435,11855.05,5.061332512304883
fastcampust_mo_conversion_installlookalike_rivalimg3_promotion,google,2023-02-11,6,fastcampust_mo_conversion_install,lookalike_rival,img3_promotion,3489,256,257629.0,2059632.0,22,6,2059632.0,22,6,14,7.3373459443966755,1006.36328125,8.59375,11710.40909090909,7.994565829157432
fastcampust_mo_conversion_installua_interestimg3_logo,google,2023-02-11,6,fastcampust_mo_conversion_install,ua_interest,img3_logo,11233,119,374085.0,3065445.0,33,9,3065445.0,33,9,12,1.0593786165761594,3143.5714285714284,27.73109243697479,11335.90909090909,8.194514615662216
fastcampust_mo_conversion_installlookalike_rivalimg1_promotion,google,2023-02-11,6,fastcampust_mo_conversion_install,lookalike_rival,img1_promotion,7009,968,245017.0,1755781.0,23,9,1755781.0,23,9,12,13.8108146668569,253.1167355371901,2.37603305785124,10652.91304347826,7.165955831636172
fastcampust_mo_conversion_signuplookalike_interestimg2_promotion,google,2023-02-11,6,fastcampust_mo_conversion_signup,lookalike_interest,img2_promotion,3247,713,412581.0,1486400.0,44,9,1486400.0,44,9,5,21.95873113643363,578.6549789621318,6.171107994389901,9376.84090909091,3.602686502771577
fastcampust_mo_conversion_installretargeting_rivalimg3_promotion,google,2023-02-11,6,fastcampust_mo_conversion_install,retargeting_rival,img3_promotion,4172,521,362787.0,1398231.0,40,4,1398231.0,40,4,8,12.488015340364333,696.3282149712093,7.677543186180421,9069.675,3.8541375517865855
fastcampust_mo_conversion_signuplookalike_interestimg5_logo,google,2023-02-11,6,fastcampust_mo_conversion_signup,lookalike_interest,img5_logo,17430,911,359971.0,3995133.5999999996,43,3,3995133.5999999996,43,3,11,5.226620768789444,395.1383095499451,4.720087815587267,8371.418604651162,11.098487378149905
fastcampust_mo_conversion_installua_interestimg3_promotion,google,2023-02-11,6,fastcampust_mo_conversion_install,ua_interest,img3_promotion,15378,979,459168.0,3039062.4,55,8,3039062.4,55,8,12,6.366237482117311,469.0173646578141,5.617977528089887,8348.50909090909,6.618628475851976
fastcampust_mo_trafficua_interestimg5_logo,google,2023-02-11,6,fastcampust_mo_traffic,ua_interest,img5_logo,13758,236,450669.0,4437320.399999999,56,9,0.0,0,0,0,1.7153656054659108,1909.614406779661,23.728813559322035,8047.660714285715,9.846074169734328
fastcampust_mo_conversion_installlookalike_rivalimg5_tips,google,2023-02-11,6,fastcampust_mo_conversion_install,lookalike_rival,img5_tips,19225,195,408622.0,1175169.5999999999,58,9,0.0,0,0,0,1.0143042912873863,2095.497435897436,29.743589743589745,7045.206896551724,2.875933258610647
fastcampust_mo_trafficlookalike_rivalimg3_promotion,google,2023-02-11,6,fastcampust_mo_traffic,lookalike_rival,img3_promotion,4883,627,308609.0,1314780.0,13,9,1314780.0,13,9,12,12.840466926070038,492.1993620414673,2.073365231259968,23739.153846153848,4.260342374979343
fastcampust_mo_trafficua_rivalimg2_logo,google,2023-02-11,6,fastcampust_mo_traffic,ua_rival,img2_logo,19366,803,268386.0,3165238.8,13,10,3165238.8,13,10,11,4.146442218320769,334.2291407222914,1.61892901618929,20645.076923076922,11.793606223871587
fastcampust_mo_conversion_installua_interestimg2_tips,google,2023-02-11,6,fastcampust_mo_conversion_install,ua_interest,img2_tips,3229,413,124512.0,2793362.4,6,6,4579520.4,12,15,14,12.790337565809848,301.4818401937046,1.4527845036319613,20752.0,22.4344834232845
fastcampust_mo_conversion_signupua_rivalimg3_tips,google,2023-02-11,6,fastcampust_mo_conversion_signup,ua_rival,img3_tips,11341,637,80972.0,199027.19999999998,4,8,199027.19999999998,4,8,12,5.616788642976809,127.11459968602826,0.6279434850863422,20243.0,2.4579755965024943
fastcampust_mo_trafficlookalike_rivalimg2_promotion,google,2023-02-11,6,fastcampust_mo_traffic,lookalike_rival,img2_promotion,6386,428,108788.0,402513.6,8,7,0.0,0,0,0,6.7021609771374875,254.17757009345794,1.8691588785046727,13598.5,3.6999816156193694
fastcampust_mo_conversion_signuplookalike_rivalimg5_promotion,google,2023-02-11,6,fastcampust_mo_conversion_signup,lookalike_rival,img5_promotion,7012,742,122196.0,3737709.6,3,10,3737709.6,3,10,7,10.58185966913862,164.68463611859838,0.40431266846361186,40732.0,30.587822841991557
fastcampust_mo_trafficlookalike_interestimg4_promotion,google,2023-02-11,6,fastcampust_mo_traffic,lookalike_interest,img4_promotion,12695,170,77371.0,1137420.0,2,8,1137420.0,2,8,12,1.339109885781804,455.1235294117647,1.1764705882352942,38685.5,14.700856910211836
fastcampust_mo_conversion_purchaseua_interestimg5_logo,google,2023-02-11,6,fastcampust_mo_conversion_purchase,ua_interest,img5_logo,17086,485,102839.0,2190103.1999999997,4,2,2190103.1999999997,4,2,7,2.83858129462718,212.03917525773196,0.8247422680412372,25709.75,21.296426452999345
fastcampust_mo_conversion_signuplookalike_interestimg4_promotion,google,2023-02-11,6,fastcampust_mo_conversion_signup,lookalike_interest,img4_promotion,19643,609,92221.0,528348.0,4,3,528348.0,4,3,15,3.100341088428448,151.43021346469624,0.6568144499178982,23055.25,5.729150627297471
fastcampust_mo_conversion_signupretargeting_interestimg1_tips,google,2023-02-11,6,fastcampust_mo_conversion_signup,retargeting_interest,img1_tips,4229,280,84498.0,430531.2,4,6,430531.2,4,6,9,6.620950579333177,301.7785714285714,1.4285714285714286,21124.5,5.095164382588937
fastcampust_mo_conversion_signuplookalike_rivalimg4_promotion,google,2023-02-11,6,fastcampust_mo_conversion_signup,lookalike_rival,img4_promotion,8152,585,81438.0,2483001.6,4,3,2483001.6,4,3,11,7.176153091265947,139.21025641025642,0.6837606837606838,20359.5,30.489471745376854
fastcampust_mo_conversion_installretargeting_rivalimg4_logo,google,2023-02-12,7,fastcampust_mo_conversion_install,retargeting_rival,img4_logo,7611,558,251136.0,1017118.0,5,6,1017118.0,5,6,13,7.331493890421759,450.06451612903226,0.8960573476702508,50227.2,4.050068488786952
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,google,2023-02-12,7,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,19998,425,443142.0,1833810.0,12,5,1833810.0,12,5,7,2.125212521252125,1042.6870588235295,2.823529411764706,36928.5,4.138199493616042
fastcampust_mo_trafficlookalike_interestimg1_promotion,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_interest,img1_promotion,10795,522,369330.0,1787074.0,11,4,1787074.0,11,4,5,4.8355720240852245,707.528735632184,2.10727969348659,33575.454545454544,4.838691684943005
fastcampust_mo_conversion_signupua_interestimg2_logo,google,2023-02-12,7,fastcampust_mo_conversion_signup,ua_interest,img2_logo,19890,109,396152.0,1273848.0,17,3,1273848.0,17,3,15,0.5480140774258421,3634.422018348624,15.59633027522936,23303.058823529413,3.215553625880975
fastcampust_mo_conversion_installua_interestimg1_tips,google,2023-02-12,7,fastcampust_mo_conversion_install,ua_interest,img1_tips,6978,444,232941.0,4143160.0,10,8,4143160.0,10,8,5,6.362854686156492,524.6418918918919,2.2522522522522523,23294.1,17.786306403767476
fastcampust_mo_conversion_signupua_rivalimg3_logo,google,2023-02-12,7,fastcampust_mo_conversion_signup,ua_rival,img3_logo,9840,125,465852.0,3156914.0,27,7,3156914.0,27,7,14,1.2703252032520325,3726.816,21.6,17253.777777777777,6.776645801670917
fastcampust_mo_conversion_signuplookalike_interestimg4_logo,google,2023-02-12,7,fastcampust_mo_conversion_signup,lookalike_interest,img4_logo,12392,598,163733.0,670087.0,10,2,670087.0,10,2,8,4.825693996126533,273.8010033444816,1.6722408026755853,16373.3,4.092559227522857
fastcampust_mo_conversion_purchaseua_rivalimg2_logo,google,2023-02-12,7,fastcampust_mo_conversion_purchase,ua_rival,img2_logo,11192,319,493710.0,2671280.0,31,3,2671280.0,31,3,13,2.8502501786990706,1547.680250783699,9.717868338557993,15926.129032258064,5.410625670940431
fastcampust_mo_trafficlookalike_rivalimg2_tips,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_rival,img2_tips,5530,934,471853.0,2142897.0,40,9,2142897.0,40,9,11,16.889692585895116,505.19593147751607,4.282655246252676,11796.325,4.541450409343588
fastcampust_mo_conversion_installua_interestimg2_promotion,google,2023-02-12,7,fastcampust_mo_conversion_install,ua_interest,img2_promotion,18788,573,483279.0,3960025.0,53,3,0.0,0,0,0,3.049819033425591,843.4188481675393,9.24956369982548,9118.471698113208,8.194076299611611
fastcampust_mo_trafficua_interestimg2_promotion,google,2023-02-12,7,fastcampust_mo_traffic,ua_interest,img2_promotion,9255,112,437432.0,1517437.2,52,10,0.0,0,0,0,1.210156672069152,3905.6428571428573,46.42857142857143,8412.153846153846,3.468967062309113
fastcampust_mo_trafficua_interestimg1_logo,google,2023-02-12,7,fastcampust_mo_traffic,ua_interest,img1_logo,13019,205,93792.0,2774031.6,12,2,2774031.6,12,2,5,1.5746217067363084,457.5219512195122,5.853658536585367,7816.0,29.576420163766635
fastcampust_mo_conversion_installua_rivalimg5_promotion,google,2023-02-12,7,fastcampust_mo_conversion_install,ua_rival,img5_promotion,6694,586,219415.0,2051140.7999999998,32,2,2051140.7999999998,32,2,9,8.754108156558111,374.4283276450512,5.460750853242321,6856.71875,9.348225052981793
fastcampust_mo_trafficlookalike_interestimg3_tips,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_interest,img3_tips,7578,414,250223.0,2894817.6,40,5,2894817.6,40,5,14,5.463182897862233,604.403381642512,9.66183574879227,6255.575,11.568950895800945
fastcampust_mo_trafficlookalike_rivalimg3_promotion,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_rival,img3_promotion,14395,791,239220.0,4012645.1999999997,10,9,4012645.1999999997,10,9,6,5.494963529003126,302.4273072060683,1.2642225031605563,23922.0,16.773870077752694
fastcampust_mo_conversion_installlookalike_interestimg2_logo,google,2023-02-12,7,fastcampust_mo_conversion_install,lookalike_interest,img2_logo,4467,654,196669.0,3908242.8,8,2,3908242.8,8,2,7,14.640698455339155,300.717125382263,1.2232415902140672,24583.625,19.8721852452598
fastcampust_mo_conversion_signuplookalike_interestimg3_logo,google,2023-02-12,7,fastcampust_mo_conversion_signup,lookalike_interest,img3_logo,11432,665,167780.0,1398063.5999999999,9,4,1398063.5999999999,9,4,5,5.817004898530441,252.30075187969925,1.3533834586466165,18642.222222222223,8.332719036833948
fastcampust_mo_trafficlookalike_interestimg1_logo,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_interest,img1_logo,4002,676,226453.0,3237375.6,13,2,3237375.6,13,2,6,16.891554222888555,334.9896449704142,1.9230769230769231,17419.46153846154,14.296015508736913
fastcampust_mo_conversion_purchaseua_interestimg4_tips,google,2023-02-12,7,fastcampust_mo_conversion_purchase,ua_interest,img4_tips,7649,764,233877.0,3849039.5999999996,14,9,3849039.5999999996,14,9,10,9.988233756046542,306.1217277486911,1.832460732984293,16705.5,16.457537936607704
fastcampust_mo_conversion_installlookalike_rivalimg2_logo,google,2023-02-12,7,fastcampust_mo_conversion_install,lookalike_rival,img2_logo,5923,691,200449.0,3721184.4,12,8,3721184.4,12,8,7,11.66638527773088,290.08538350217077,1.7366136034732274,16704.083333333332,18.564245269370264
fastcampust_mo_conversion_purchaselookalike_rivalimg5_logo,google,2023-02-12,7,fastcampust_mo_conversion_purchase,lookalike_rival,img5_logo,18971,697,127773.0,3286915.1999999997,8,9,3286915.1999999997,8,9,10,3.67402878077065,183.31850789096126,1.1477761836441895,15971.625,25.724646051982813
fastcampust_mo_conversion_installua_rivalimg1_logo,google,2023-02-12,7,fastcampust_mo_conversion_install,ua_rival,img1_logo,3588,454,117283.0,1666408.8,2,4,1666408.8,2,4,13,12.65328874024526,258.3325991189427,0.4405286343612335,58641.5,14.208442826326067
fastcampust_mo_trafficlookalike_interestimg4_tips,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_interest,img4_tips,6338,657,41772.0,1172265.5999999999,1,9,1172265.5999999999,1,9,10,10.366046071315873,63.57990867579909,0.15220700152207,41772.0,28.063430048836537
fastcampust_mo_trafficlookalike_rivalimg1_promotion,google,2023-02-12,7,fastcampust_mo_traffic,lookalike_rival,img1_promotion,16747,988,34854.0,194415.6,1,10,194415.6,1,10,15,5.899564101033021,35.27732793522267,0.10121457489878542,34854.0,5.5779996557066625
fastcampust_mo_conversion_installlookalike_interestimg1_tips,google,2023-02-12,7,fastcampust_mo_conversion_install,lookalike_interest,img1_tips,5571,157,66208.0,236866.8,3,6,236866.8,3,6,7,2.8181654999102497,421.7070063694268,1.910828025477707,22069.333333333332,3.577615998066699
fastcampust_mo_conversion_purchaseua_rivalimg1_logo,google,2023-02-12,7,fastcampust_mo_conversion_purchase,ua_rival,img1_logo,18519,210,57687.0,198871.19999999998,3,2,0.0,0,0,0,1.1339705167665641,274.7,1.4285714285714286,19229.0,3.4474179624525454
fastcampust_mo_conversion_purchaseretargeting_interestimg4_tips,google,2023-02-13,7,fastcampust_mo_conversion_purchase,retargeting_interest,img4_tips,10344,203,365316.0,1819044.0,9,9,1819044.0,9,9,6,1.962490332559938,1799.5862068965516,4.433497536945813,40590.666666666664,4.979371284039024
fastcampust_mo_conversion_signuplookalike_interestimg2_tips,google,2023-02-13,7,fastcampust_mo_conversion_signup,lookalike_interest,img2_tips,10699,814,191747.0,3225183.0,7,7,3225183.0,7,7,15,7.608187681091691,235.56142506142507,0.85995085995086,27392.428571428572,16.8199919685836
fastcampust_mo_trafficua_interestimg1_promotion,google,2023-02-13,7,fastcampust_mo_traffic,ua_interest,img1_promotion,3607,631,484344.0,4342104.0,18,9,4342104.0,18,9,9,17.493762129193236,767.581616481775,2.8526148969889067,26908.0,8.96491749665527
fastcampust_mo_conversion_installlookalike_interestimg3_promotion,google,2023-02-13,7,fastcampust_mo_conversion_install,lookalike_interest,img3_promotion,7624,808,459966.0,2985730.0,25,4,0.0,0,0,0,10.598111227701994,569.2648514851485,3.094059405940594,18398.64,6.491197175443403
fastcampust_mo_conversion_signupua_interestimg3_logo,google,2023-02-13,7,fastcampust_mo_conversion_signup,ua_interest,img3_logo,18994,492,284456.0,1856911.0,17,4,1856911.0,17,4,8,2.590291671054017,578.1626016260162,3.4552845528455287,16732.70588235294,6.527937536912563
fastcampust_mo_conversion_installlookalike_interestimg2_promotion,google,2023-02-13,7,fastcampust_mo_conversion_install,lookalike_interest,img2_promotion,12606,353,217205.0,2900452.0,14,10,2900452.0,14,10,10,2.8002538473742664,615.3116147308782,3.9660056657223794,15514.642857142857,13.353523169356139
fastcampust_mo_trafficlookalike_rivalimg5_logo,google,2023-02-13,7,fastcampust_mo_traffic,lookalike_rival,img5_logo,13812,441,230161.0,1966758.0,17,3,1966758.0,17,3,7,3.1928757602085143,521.9070294784581,3.8548752834467117,13538.882352941177,8.545140141031712
fastcampust_mo_trafficua_interestimg2_tips,google,2023-02-13,7,fastcampust_mo_traffic,ua_interest,img2_tips,3621,887,253181.0,3680610.0,19,4,0.0,0,0,0,24.495995581331123,285.435174746336,2.142051860202931,13325.315789473685,14.537465291629308
fastcampust_mo_conversion_installua_interestimg2_logo,google,2023-02-13,7,fastcampust_mo_conversion_install,ua_interest,img2_logo,16369,994,392289.0,1753576.0,34,3,1753576.0,34,3,15,6.072454028957175,394.6569416498994,3.420523138832998,11537.911764705883,4.470112595560925
fastcampust_mo_conversion_installlookalike_interestimg1_tips,google,2023-02-13,7,fastcampust_mo_conversion_install,lookalike_interest,img1_tips,19595,413,291050.0,826514.0,27,5,826514.0,27,5,15,2.1076805307476394,704.7215496368038,6.5375302663438255,10779.62962962963,2.8397663631678407
fastcampust_mo_trafficlookalike_rivalimg2_tips,google,2023-02-13,7,fastcampust_mo_traffic,lookalike_rival,img2_tips,17918,624,486836.0,2289992.0,47,6,2289992.0,47,6,5,3.4825315325371133,780.1858974358975,7.532051282051282,10358.212765957447,4.7038263398762625
fastcampust_mo_conversion_installlookalike_rivalimg2_tips,google,2023-02-13,7,fastcampust_mo_conversion_install,lookalike_rival,img2_tips,3701,922,164195.0,1557698.4,20,8,2704738.8,23,13,17,24.912185895703864,178.08568329718005,2.1691973969631237,8209.75,9.48688084290021
fastcampust_mo_trafficlookalike_rivalimg3_promotion,google,2023-02-13,7,fastcampust_mo_traffic,lookalike_rival,img3_promotion,11187,613,246299.0,2330586.0,32,3,0.0,0,0,0,5.479574506123179,401.79282218597064,5.220228384991843,7696.84375,9.462425750815067
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,google,2023-02-13,7,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,19651,907,311825.0,1471452.0,41,3,1471452.0,41,3,9,4.615541193832375,343.79823594266816,4.5203969128996695,7605.487804878048,4.718839092439669
fastcampust_mo_conversion_installua_rivalimg1_tips,google,2023-02-13,7,fastcampust_mo_conversion_install,ua_rival,img1_tips,6562,615,238837.0,3861435.5999999996,33,3,3861435.5999999996,33,3,14,9.372142639439197,388.3528455284553,5.365853658536586,7237.484848484848,16.167660789576153
fastcampust_mo_conversion_installlookalike_rivalimg3_logo,google,2023-02-13,7,fastcampust_mo_conversion_install,lookalike_rival,img3_logo,18867,205,143175.0,719120.4,23,6,719120.4,23,6,14,1.0865532411088143,698.4146341463414,11.219512195121952,6225.0,5.022667365112625
fastcampust_mo_trafficlookalike_interestimg3_tips,google,2023-02-13,7,fastcampust_mo_traffic,lookalike_interest,img3_tips,19751,630,280486.0,3917024.4,12,6,3917024.4,12,6,6,3.1897119133208447,445.215873015873,1.9047619047619049,23373.833333333332,13.965133375640852
fastcampust_mo_trafficretargeting_rivalimg4_logo,google,2023-02-13,7,fastcampust_mo_traffic,retargeting_rival,img4_logo,13384,169,235054.0,4500087.6,11,4,0.0,0,0,0,1.2627017334130304,1390.8520710059172,6.508875739644971,21368.545454545456,19.144909680328773
fastcampust_mo_conversion_purchaselookalike_interestimg4_promotion,google,2023-02-13,7,fastcampust_mo_conversion_purchase,lookalike_interest,img4_promotion,9913,820,127633.0,441334.8,6,5,441334.8,6,5,14,8.271966105114496,155.65,0.7317073170731708,21272.166666666668,3.4578424075278336
fastcampust_mo_conversion_signupretargeting_rivalimg1_promotion,google,2023-02-13,7,fastcampust_mo_conversion_signup,retargeting_rival,img1_promotion,13656,263,154224.0,4605586.8,7,7,4605586.8,7,7,11,1.9258933801991798,586.4030418250951,2.6615969581749046,22032.0,29.862970743853097
fastcampust_mo_conversion_purchaselookalike_rivalimg3_tips,google,2023-02-13,7,fastcampust_mo_conversion_purchase,lookalike_rival,img3_tips,15706,701,277293.0,1945639.2,14,5,1945639.2,14,5,8,4.463262447472303,395.56776034236805,1.9971469329529243,19806.64285714286,7.016546396771646
fastcampust_mo_conversion_installua_interestimg5_tips,google,2023-02-13,7,fastcampust_mo_conversion_install,ua_interest,img5_tips,7986,616,216390.0,2697812.4,14,4,2697812.4,14,4,12,7.7134986225895315,351.28246753246754,2.272727272727273,15456.42857142857,12.467361708027173
fastcampust_mo_conversion_installlookalike_rivalimg2_tips,google,2023-02-13,7,fastcampust_mo_conversion_install,lookalike_rival,img2_tips,12802,631,83595.0,1147040.4,3,5,2704738.8,23,13,17,4.928917356663021,132.48019017432645,0.4754358161648178,27865.0,13.721399605239547
fastcampust_mo_conversion_signuplookalike_rivalimg1_tips,google,2023-02-13,7,fastcampust_mo_conversion_signup,lookalike_rival,img1_tips,6931,472,71136.0,440941.2,4,4,440941.2,4,4,8,6.809984129274276,150.71186440677965,0.847457627118644,17784.0,6.1985661268556
fastcampust_mo_conversion_signupretargeting_interestimg5_promotion,google,2023-02-13,7,fastcampust_mo_conversion_signup,retargeting_interest,img5_promotion,11422,665,30371.0,296793.6,3,9,296793.6,3,9,15,5.822097706181054,45.67067669172933,0.4511278195488722,10123.666666666666,9.772269599288794
fastcampust_mo_conversion_installretargeting_rivalimg2_promotion,google,2023-02-14,7,fastcampust_mo_conversion_install,retargeting_rival,img2_promotion,4214,383,424801.0,4136781.0,6,2,4136781.0,6,2,13,9.08875177978168,1109.1409921671018,1.5665796344647518,70800.16666666667,9.738162104138173
fastcampust_mo_conversion_signupua_interestimg1_promotion,google,2023-02-14,7,fastcampust_mo_conversion_signup,ua_interest,img1_promotion,17087,164,434534.0,2778585.0,7,6,4568421.0,42,15,16,0.9597939954351261,2649.5975609756097,4.2682926829268295,62076.28571428572,6.394401818960081
fastcampust_mo_trafficua_interestimg3_logo,google,2023-02-14,7,fastcampust_mo_traffic,ua_interest,img3_logo,19230,616,357083.0,3245544.0,8,7,3245544.0,8,7,14,3.203328133125325,579.6801948051948,1.2987012987012987,44635.375,9.089046524197455
fastcampust_mo_conversion_purchaseua_rivalimg4_logo,google,2023-02-14,7,fastcampust_mo_conversion_purchase,ua_rival,img4_logo,4242,989,397836.0,4683890.0,9,6,4683890.0,9,6,13,23.314474304573316,402.2608695652174,0.910010111223458,44204.0,11.773419197860425
fastcampust_mo_trafficlookalike_rivalimg2_logo,google,2023-02-14,7,fastcampust_mo_traffic,lookalike_rival,img2_logo,3980,144,363143.0,2087427.0,15,8,2087427.0,15,8,12,3.618090452261306,2521.8263888888887,10.416666666666668,24209.533333333333,5.7482231517611515
fastcampust_mo_conversion_purchaselookalike_interestimg1_promotion,google,2023-02-14,7,fastcampust_mo_conversion_purchase,lookalike_interest,img1_promotion,5855,562,343903.0,3676958.0,16,9,0.0,0,0,0,9.59863364645602,611.9270462633452,2.8469750889679712,21493.9375,10.691846247343001
fastcampust_mo_trafficlookalike_interestimg1_promotion,google,2023-02-14,7,fastcampust_mo_traffic,lookalike_interest,img1_promotion,8567,910,416789.0,3072787.0,24,9,3072787.0,24,9,5,10.62215477996965,458.00989010989014,2.6373626373626373,17366.208333333332,7.372524226886986
fastcampust_mo_conversion_signupretargeting_rivalimg4_logo,google,2023-02-14,7,fastcampust_mo_conversion_signup,retargeting_rival,img4_logo,6665,717,172193.0,2372136.0,12,8,0.0,0,0,0,10.75768942235559,240.15760111576012,1.6736401673640167,14349.416666666666,13.776030384510404
fastcampust_mo_trafficua_interestimg5_promotion,google,2023-02-14,7,fastcampust_mo_traffic,ua_interest,img5_promotion,19368,160,135978.0,522120.0,11,6,522120.0,11,6,9,0.8261049153242461,849.8625,6.875000000000001,12361.636363636364,3.839738781273441
fastcampust_mo_conversion_signupua_interestimg1_promotion,google,2023-02-14,7,fastcampust_mo_conversion_signup,ua_interest,img1_promotion,3802,310,396362.0,1789836.0,35,9,4568421.0,42,15,16,8.153603366649131,1278.5870967741935,11.29032258064516,11324.628571428571,4.515659927036396
fastcampust_mo_conversion_signupretargeting_rivalimg3_tips,google,2023-02-14,7,fastcampust_mo_conversion_signup,retargeting_rival,img3_tips,17893,334,111844.0,410257.0,10,9,410257.0,10,9,9,1.8666517632593753,334.8622754491018,2.9940119760479043,11184.4,3.668118093058188
fastcampust_mo_trafficretargeting_interestimg4_logo,google,2023-02-14,7,fastcampust_mo_traffic,retargeting_interest,img4_logo,19484,369,263408.0,3218360.0,24,9,3218360.0,24,9,14,1.8938616300554303,713.8428184281843,6.504065040650407,10975.333333333334,12.21815586466622
fastcampust_mo_trafficlookalike_interestimg1_logo,google,2023-02-14,7,fastcampust_mo_traffic,lookalike_interest,img1_logo,6786,290,182809.0,3156118.0,17,2,3156118.0,17,2,10,4.273504273504273,630.3758620689655,5.862068965517241,10753.470588235294,17.264565748951092
fastcampust_mo_conversion_installlookalike_rivalimg3_tips,google,2023-02-14,7,fastcampust_mo_conversion_install,lookalike_rival,img3_tips,7412,227,378823.0,2512516.0,36,9,2512516.0,36,9,12,3.0626011872638963,1668.8237885462554,15.859030837004406,10522.861111111111,6.632427281342474
fastcampust_mo_conversion_signupua_interestimg5_logo,google,2023-02-14,7,fastcampust_mo_conversion_signup,ua_interest,img5_logo,14692,699,417222.0,1180034.0,44,7,1180034.0,44,7,15,4.75769126054996,596.8841201716738,6.294706723891273,9482.318181818182,2.8283120257321044
fastcampust_mo_conversion_signuplookalike_rivalimg1_promotion,google,2023-02-14,7,fastcampust_mo_conversion_signup,lookalike_rival,img1_promotion,7229,311,340712.0,2882994.0,41,8,2882994.0,41,8,8,4.302116475307788,1095.5369774919614,13.183279742765272,8310.048780487805,8.461674376012585
fastcampust_mo_conversion_purchaseua_rivalimg4_tips,google,2023-02-14,7,fastcampust_mo_conversion_purchase,ua_rival,img4_tips,17683,157,404848.0,957398.3999999999,50,2,957398.3999999999,50,2,13,0.8878583950687101,2578.6496815286623,31.84713375796178,8096.96,2.3648342093822863
fastcampust_mo_trafficua_interestimg1_logo,google,2023-02-14,7,fastcampust_mo_traffic,ua_interest,img1_logo,18724,146,298358.0,2845297.1999999997,47,3,2845297.1999999997,47,3,15,0.7797479171117283,2043.5479452054794,32.19178082191781,6348.04255319149,9.536520555842309
fastcampust_mo_conversion_installlookalike_interestimg1_promotion,google,2023-02-14,7,fastcampust_mo_conversion_install,lookalike_interest,img1_promotion,5479,666,306640.0,2044044.0,49,9,0.0,0,0,0,12.155502828983392,460.42042042042044,7.3573573573573565,6257.959183673469,6.665940516566658
fastcampust_mo_conversion_purchaselookalike_interestimg2_promotion,google,2023-02-14,7,fastcampust_mo_conversion_purchase,lookalike_interest,img2_promotion,3343,475,206857.0,3740517.6,10,8,3740517.6,10,8,11,14.20879449596171,435.48842105263157,2.1052631578947367,20685.7,18.082625195183148
fastcampust_mo_conversion_purchaseua_rivalimg1_promotion,google,2023-02-14,7,fastcampust_mo_conversion_purchase,ua_rival,img1_promotion,14856,342,164665.0,2431243.1999999997,8,6,2431243.1999999997,8,6,5,2.3021001615508885,481.4766081871345,2.3391812865497075,20583.125,14.764784258949987
fastcampust_mo_conversion_installlookalike_rivalimg3_logo,google,2023-02-14,7,fastcampust_mo_conversion_install,lookalike_rival,img3_logo,9331,981,256799.0,2992917.6,15,6,2992917.6,15,6,9,10.51334262136963,261.77268093781856,1.529051987767584,17119.933333333334,11.65470893578246
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,google,2023-02-14,7,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,3018,755,104463.0,2818466.4,7,6,2818466.4,7,6,14,25.016567263088135,138.3615894039735,0.9271523178807948,14923.285714285714,26.98052324746561
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_tips,google,2023-02-14,7,fastcampust_mo_conversion_purchase,retargeting_rival,img1_tips,13507,620,161122.0,4440276.0,12,3,0.0,0,0,0,4.590212482416525,259.8741935483871,1.935483870967742,13426.833333333334,27.55847122056578
fastcampust_mo_conversion_signuplookalike_rivalimg1_logo,google,2023-02-14,7,fastcampust_mo_conversion_signup,lookalike_rival,img1_logo,6227,839,103892.0,2839050.0,2,4,2839050.0,2,4,5,13.473582784647503,123.82836710369487,0.23837902264600713,51946.0,27.326935663958725
